id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:11Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=199,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=232",This tablet is a good started tablet for children.,Great Tablet for children,,,JusandLa
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:11Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=199,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=233",Very simple setup and a great little item for the price.,Gift Tablet,,,InlandBBoy67
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:11Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=199,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=233","I think this is a great product/ solution, especially for the price. I needed to replace my portable DVD player. I have 2 young kids and still wanted something to play movies on the planes and during car trips. After looking at my options I decided on getting them both a Kindle for about the same price of 1 DVD player. HEADS UP: The Disney Anywhere app takes some work to download the movies on the kindle but there is a way. You have to access it through Amazon movies in order to download them. I got a MicroSD card to store the movies on and so far so good! They held up, supplied games, movies and when there is Wi-Fi they can play ABCMouse to get some learning in there too. Great buy. Good luck getting those movies downloaded :)",Great solution for multiple needs,,,Momof2
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:02Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=230","Got it during black Friday weekend at a great price, works good no problems with them.",Sale,,,Tori
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:02Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=230",Great product for kids and adults.Super simple set up that only took a couple minutes!,Great and easy use.,,,MommyDearest
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:02Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=230",My grand-daughter was able to immediately understand how to use this tablet. The operating buttons ( on and volumn) are easy to use. Great tablet,Great tablet for my grand-daughter,,,Eljay
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:02Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=230","This came in handy when our computer had to go to the pc hospital. It was convenient, quick, easy to use!",happy with purchase,,,mair
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:02Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=230","I use this table to control all of the smart devices in my home. Its the perfect size to do so. Also has the convenience of everyone in the home having the ability to do so with out have to us ""my"" phone.",Great Tablet,,,metarojo78
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:02Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=230",The kids have really enjoyed playing on their new tablets!,Great tablet for the kids to learn on.,,,Jess
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:02Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=231",love my fire. its much better looking at this screen instead of my phone. and my other computer is big. this is just right to things I need to do like watching videos or tv in quiet place.,great gift,,,Maggie
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:02Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=231",I gave this as a gift. The person that received it hasn't said anything about being unhappy with it.,Gave as a gift,,,MMcKnight
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:54:43Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=194,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=227",Bought as a gift but have one as well...love it! Great price!,Love it!,,,Laleg3
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:54:43Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=194,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=227","Works great. Love the size. Loved the price. Use mostly as a reader, but nice to be able to surf the net.",Functional inexpensive tablet,,,Eme1
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:54:43Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=194,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=227",It's very nice and compact. Perfect for kids 10 and under.,Good tablet,,,Todd
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:54:43Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=194,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=227",Very user friendly. Nice for travel. Keeps a charge for a long time.,Great tablet,,,Givens909
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:54:43Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=194,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=227",I needed something to travel with. The amazon prime was perfect. I can look at movies and get online and it was cheap and small to carry.,Nice computer,,,BigDee
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:54:43Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=194,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=227",awesome buy for the price. camera rated 5 out of 10,great for the price,,,coolme
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:54:43Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=194,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=228",We purchased these for our younger kids (ages 5 & 7) so they could play games and read. Perfect size and they love them! The only negative is that the charging port is very fragile.,Great for kids,,,Momoffour
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:54:43Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=194,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=228",Nice for kids. Has parental control for apps and other functions.,Kid friendly,,,Kids
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:53:33Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=184,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=217",I got this to replace an old Kindle that had no light. Works great and the price can't be beat!,can't beat the price,,,pickr99
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:53:33Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=184,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=217",Bought this for my mom during Black Friday. The screen is big enough for her to watch her movies and play her games. She thinks it's so easy to use. She was using a little cracked screen phone before so she treasures this.,Great tablet for a beginner,,,Aprilrose
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-18T00:00:00.000Z,2017-05-21T03:53:33Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=184,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=217",I bought this as a gift for a family member and she loved it. Great simple tablet.,Bought as a gift,,,Reviewer2019
